attempt_id,n_oob_case,n_oob_control,n_unique_train,valid,invalid_reason,candidate_auc,candidate_ap,candidate_brier,ma_auc,ma_ap,ma_brier,delta_auc,delta_ap,delta_brier,candidate_best_C,ma_best_C,candidate_n_selected
899,7,4,29,True,,0.6785714285714286,0.8083900226757368,0.19494774323362732,0.5,0.6448979591836734,0.24926011256237093,0.1785714285714286,0.16349206349206336,-0.054312369328743615,0.1,0.001,3
900,11,3,26,True,,0.7575757575757577,0.9072838777384231,0.08509910944762056,0.8181818181818181,0.9471939676485133,0.16311737426829104,-0.06060606060606044,-0.03991008991009015,-0.07801826482067048,1.0,0.1,9
901,12,3,25,True,,0.9722222222222223,0.9935897435897437,0.04783449880393727,0.8055555555555557,0.9579004329004331,0.17180016276225643,0.16666666666666663,0.03568931068931058,-0.12396566395831916,1.0,0.21544346900318823,9
902,9,3,28,True,,0.962962962962963,0.9888888888888892,0.07430785980716374,0.888888888888889,0.9626543209876546,0.241121263011585,0.07407407407407407,0.026234567901234573,-0.16681340320442128,21.54434690031882,0.001,12
903,11,3,26,True,,0.696969696969697,0.8939865689865689,0.20155908083042512,0.6666666666666667,0.8865485524576433,0.24260267270519278,0.030303030303030276,0.007438016528925617,-0.041043591874767665,0.1,0.001,4
905,11,3,26,True,,1.0,1.0,0.030868753523253547,0.7272727272727273,0.9008736213281667,0.27394051708434863,0.2727272727272727,0.09912637867183327,-0.24307176356109508,100.0,21.54434690031882,22
906,9,4,27,True,,1.0,1.0000000000000002,0.020202859591095357,0.9166666666666666,0.9626543209876546,0.2456920616574365,0.08333333333333337,0.037345679012345645,-0.22548920206634115,100.0,0.001,17
907,9,5,26,True,,0.8,0.8321348404681739,0.17272188481914047,0.8,0.8321348404681739,0.1229958235447017,0.0,0.0,0.049726061274438765,0.1,2.154434690031882,3
908,11,4,25,True,,0.7954545454545454,0.9008736213281667,0.1464728512582037,0.7272727272727273,0.8409562659562658,0.17815051492943423,0.06818181818181812,0.059917355371900904,-0.03167766367123054,0.21544346900318823,1.0,4
909,13,5,22,True,,0.9692307692307693,0.9885883347421809,0.056142285310667304,0.8153846153846154,0.8652644364182824,0.1570897356215334,0.15384615384615397,0.12332389832389845,-0.10094745031086608,4.6415888336127775,0.46415888336127775,9
910,11,5,24,True,,0.8,0.8087990292535747,0.12784270183434684,0.9090909090909091,0.963164108618654,0.2453779586472464,-0.10909090909090902,-0.15436507936507926,-0.11753525681289956,0.21544346900318823,0.001,6
911,7,3,30,True,,1.0,1.0,0.0003739877403523948,0.9523809523809524,0.982142857142857,0.12565625877438916,0.04761904761904756,0.017857142857143016,-0.12528227103403677,46.41588833612773,0.46415888336127775,13
912,8,4,28,True,,0.75,0.7713789682539683,0.1657834452024131,0.96875,0.9861111111111112,0.12012061730320672,-0.21875,-0.21473214285714282,0.045662827899206365,0.21544346900318823,2.154434690031882,3
913,8,3,29,True,,0.5,0.7272727272727273,0.25,0.875,0.9526289682539683,0.24530326512656098,-0.375,-0.22535624098124096,0.0046967348734390235,0.001,0.001,0
914,13,4,23,True,,1.0,1.0,0.018627097693914775,0.8653846153846154,0.9585641922180383,0.2463076974765089,0.13461538461538458,0.04143580778196165,-0.22768059978259414,100.0,0.001,18
915,10,3,27,True,,0.9333333333333333,0.9809090909090908,0.057317529749695284,0.7333333333333334,0.8987698412698412,0.1494157074833493,0.19999999999999996,0.08213924963924968,-0.09209817773365403,2.154434690031882,2.154434690031882,9
916,11,4,25,True,,0.8181818181818181,0.9273199023199024,0.15561622539852127,0.9318181818181819,0.9750688705234161,0.24102428646165933,-0.11363636363636376,-0.04774896820351371,-0.08540806106313806,0.1,0.001,3
917,13,6,21,True,,0.9743589743589745,0.9885883347421809,0.08351650356330163,0.8333333333333335,0.8819768906307366,0.24499271802710484,0.14102564102564097,0.1066114441114443,-0.16147621446380322,46.41588833612773,0.001,12
918,12,3,25,True,,0.6944444444444444,0.897229390979391,0.15479621673350033,0.4166666666666667,0.8429625929625931,0.24917965225222452,0.27777777777777773,0.0542667980167979,-0.09438343551872419,0.21544346900318823,0.001,6
919,10,3,27,True,,0.7333333333333334,0.8813455988455987,0.1549655101510726,0.8333333333333334,0.9430122655122654,0.22877573358802336,-0.09999999999999998,-0.06166666666666665,-0.07381022343695076,0.1,0.004641588833612777,3
920,10,3,27,True,,0.7666666666666667,0.9063455988455987,0.1335966354504357,0.8,0.9354365079365078,0.24481209073325866,-0.033333333333333326,-0.029090909090909056,-0.11121545528282295,0.21544346900318823,0.001,5
921,11,3,26,True,,1.0,1.0,0.013709494710665945,0.8484848484848485,0.9631641086186542,0.24578882012588815,0.1515151515151515,0.0368358913813458,-0.2320793254152222,100.0,0.001,16
922,10,3,27,True,,0.6000000000000001,0.8693578643578642,0.2422996843872204,0.7000000000000001,0.8923595848595848,0.24825732692444058,-0.09999999999999998,-0.023001720501720557,-0.00595764253722017,0.1,0.001,3
923,10,4,26,True,,1.0,0.9999999999999999,0.050576199553600314,0.85,0.941540404040404,0.24415993500197183,0.15000000000000002,0.058459595959595934,-0.1935837354483715,100.0,0.001,18
924,13,3,24,True,,0.6923076923076924,0.8652644364182825,0.1909566542875613,0.8974358974358975,0.9751850713389175,0.24215114898067602,-0.20512820512820507,-0.10992063492063497,-0.05119449469311471,0.1,0.001,2
925,13,4,23,True,,0.6730769230769231,0.868440960748653,0.21561960968402402,0.6923076923076923,0.8962815841775118,0.24796781227209863,-0.019230769230769162,-0.027840623428858846,-0.03234820258807461,0.1,0.001,2
926,12,4,24,True,,0.7291666666666666,0.8128276815776816,0.11474424619512957,0.9375,0.9811507936507936,0.18493084014289068,-0.20833333333333337,-0.168323112073112,-0.07018659394776111,1.0,0.1,7
927,9,4,27,True,,1.0,1.0000000000000002,0.1057759124749065,0.75,0.7856701940035273,0.1395456904983379,0.25,0.2143298059964729,-0.033769778023431396,100.0,0.46415888336127775,14
928,10,5,25,True,,1.0,0.9999999999999999,0.06711170778953755,0.8,0.8655880230880231,0.2413685773588869,0.19999999999999996,0.13441197691197682,-0.17425686956934933,46.41588833612773,0.001,13
929,9,3,28,True,,0.7037037037037037,0.8412257495590829,0.22146842037297887,0.9259259259259259,0.9797979797979799,0.38108315407669613,-0.2222222222222222,-0.13857223023889698,-0.15961473370371726,0.1,46.41588833612773,3
930,7,3,30,True,,0.6190476190476191,0.8687074829931971,0.2369213026888938,0.4285714285714286,0.6782312925170069,0.3077422330994676,0.19047619047619047,0.19047619047619024,-0.07082093041057377,0.1,0.21544346900318823,4
931,11,4,25,True,,1.0,1.0,0.009440674095379522,0.7045454545454546,0.8762921422012331,0.21488422437633267,0.2954545454545454,0.12370785779876692,-0.20544355028095315,21.54434690031882,100.0,11
932,12,4,24,True,,1.0,1.0,0.17999185943787158,1.0,1.0,0.1271730957718007,0.0,0.0,0.052818763666070884,0.1,0.21544346900318823,3
933,12,5,23,True,,0.8500000000000001,0.9085999648499649,0.09390641884000282,0.7666666666666666,0.9051857864357865,0.24548093499842233,0.08333333333333348,0.0034141784141783482,-0.1515745161584195,4.6415888336127775,0.001,12
934,11,4,25,True,,0.9545454545454546,0.986013986013986,0.09376091961858006,0.6818181818181819,0.7880637039727947,0.1404161268038436,0.2727272727272727,0.19795028204119136,-0.046655207185263545,1.0,2.154434690031882,4
935,10,2,28,True,,1.0,0.9999999999999999,0.004632050853086934,1.0,0.9999999999999999,0.16054493838289394,0.0,0.0,-0.155912887529807,21.54434690031882,2.154434690031882,14
936,11,5,24,True,,0.9454545454545455,0.975068870523416,0.073974759702439,0.6545454545454545,0.7981601731601731,0.29970929001071617,0.290909090909091,0.17690869736324288,-0.22573453030827717,21.54434690031882,46.41588833612773,12
937,11,2,27,True,,1.0,1.0,0.05917492782141302,0.9545454545454546,0.9924242424242424,0.24526179376850604,0.045454545454545414,0.007575757575757569,-0.186086865947093,10.0,0.001,14
938,13,4,23,True,,0.9423076923076923,0.9821780783319245,0.08800142297022305,0.8653846153846154,0.9493303704842166,0.2445151426381329,0.07692307692307687,0.03284770784770785,-0.15651371966790983,4.6415888336127775,0.001,10
939,11,4,25,True,,0.7727272727272727,0.878146348600894,0.17763622971883247,0.7727272727272727,0.8953791158336613,0.2463429252692427,0.0,-0.017232767232767232,-0.06870669555041023,0.1,0.001,6
940,9,3,28,True,,0.8518518518518519,0.9467813051146385,0.07970841643218675,0.7037037037037037,0.8412257495590829,0.15557180639689394,0.14814814814814814,0.10555555555555562,-0.07586338996470719,10.0,0.21544346900318823,9
941,10,4,26,True,,0.75,0.7980122655122655,0.11330610113902968,0.9,0.9651515151515152,0.20559546640073756,-0.15000000000000002,-0.16713924963924975,-0.09228936526170788,1.0,0.046415888336127774,5
942,11,5,24,True,,1.0,1.0,0.029753007398959287,0.7818181818181819,0.8409562659562659,0.2422055288129488,0.21818181818181814,0.15904373404373406,-0.21245252141398951,46.41588833612773,0.001,13
943,9,6,25,True,,0.7407407407407408,0.7918791085457753,0.1653859335627347,0.962962962962963,0.9765432098765434,0.24622440104029522,-0.2222222222222222,-0.18466410133076816,-0.08083846747756052,0.21544346900318823,0.001,2
944,13,3,24,True,,1.0,1.0,0.17494188749068135,0.9230769230769231,0.9821780783319245,0.24390441580535896,0.07692307692307687,0.017821921668075502,-0.06896252831467761,0.21544346900318823,0.001,10
945,10,4,26,True,,1.0,0.9999999999999999,0.03557246734874834,1.0,0.9999999999999999,0.24188273734663884,0.0,0.0,-0.2063102699978905,100.0,0.001,16
946,11,2,27,True,,0.9545454545454546,0.9924242424242424,0.07005668193332555,0.5454545454545454,0.85425357470812,0.13192366159570146,0.40909090909090917,0.1381706677161224,-0.06186697966237591,1.0,0.21544346900318823,7
948,14,5,21,True,,0.5428571428571428,0.7392285410667764,0.22902323509509656,0.8,0.8860928870382652,0.16883802814443652,-0.25714285714285723,-0.14686434597148879,0.06018520695066004,0.1,0.046415888336127774,5
949,12,3,25,True,,0.7777777777777778,0.933661014911015,0.11887991336515931,0.5277777777777778,0.8199777074777075,0.2483283413088305,0.25,0.11368330743330757,-0.12944842794367117,0.46415888336127775,0.001,6
950,10,5,25,True,,0.8200000000000001,0.8480122655122654,0.20630245616371046,0.8,0.7980122655122655,0.2534288948554416,0.020000000000000018,0.04999999999999993,-0.047126438691731165,0.1,1.0,4
951,10,2,28,True,,1.0,0.9999999999999999,0.015272596615006974,1.0,0.9999999999999999,0.15513467721208107,0.0,0.0,-0.1398620805970741,100.0,0.46415888336127775,16
952,10,4,26,True,,0.75,0.8979292929292929,0.13768722175773337,0.625,0.791024531024531,0.19934373343205206,0.125,0.10690476190476195,-0.06165651167431868,4.6415888336127775,0.46415888336127775,8
953,12,3,25,True,,1.0,1.0,0.009798357495003853,1.0,1.0,0.2442316772205199,0.0,0.0,-0.23443331972551604,100.0,0.001,17
954,10,3,27,True,,0.7333333333333334,0.8813455988455987,0.18453128282318293,0.8666666666666667,0.9572979797979798,0.24454464904292103,-0.1333333333333333,-0.0759523809523811,-0.0600133662197381,0.1,0.001,3
955,9,4,27,True,,0.8055555555555556,0.8782627865961199,0.07862233021269487,0.9722222222222222,0.9888888888888892,0.1503550705977144,-0.16666666666666663,-0.11062610229276926,-0.07173274038501955,4.6415888336127775,0.21544346900318823,10
956,12,2,26,True,,0.9166666666666667,0.9866452991452993,0.199340237513913,0.9583333333333333,0.9935897435897437,0.15291668813361822,-0.04166666666666652,-0.00694444444444442,0.046423549380294776,0.1,0.21544346900318823,2
957,12,4,24,True,,1.0,1.0,0.011691870927429834,0.9791666666666666,0.9935897435897435,0.192143766508917,0.02083333333333337,0.0064102564102564985,-0.18045189558148717,2.154434690031882,0.046415888336127774,10
958,10,5,25,True,,0.8400000000000001,0.8813455988455987,0.09104683960611043,0.88,0.9354365079365078,0.2441925077987306,-0.039999999999999925,-0.05409090909090908,-0.15314566819262018,21.54434690031882,0.001,8
959,11,3,26,True,,0.9393939393939394,0.9841597796143251,0.14101068169507308,0.6666666666666667,0.8087990292535745,0.1114089724621996,0.2727272727272727,0.1753607503607506,0.029601709232873474,0.21544346900318823,1.0,5
960,10,5,25,True,,0.86,0.9290262515262514,0.1762173466693923,0.7000000000000001,0.763531746031746,0.1938591354176667,0.15999999999999992,0.1654945054945054,-0.017641788748274406,0.1,4.6415888336127775,2
961,10,4,26,True,,1.0,0.9999999999999999,0.002390601243066014,0.875,0.9587412587412588,0.15780045109484078,0.125,0.04125874125874107,-0.15540984985177478,100.0,1.0,15
962,9,4,27,True,,0.8055555555555556,0.9170113836780505,0.16977047436564635,0.6944444444444444,0.7690035273368607,0.18762163700814194,0.11111111111111116,0.14800785634118974,-0.017851162642495588,0.1,4.6415888336127775,4
963,12,4,24,True,,0.75,0.8183221870721871,0.12386666672990343,0.8125,0.9349278036778036,0.24809789922515743,-0.0625,-0.11660561660561652,-0.124231232495254,0.46415888336127775,0.001,7
964,11,3,26,True,,1.0,1.0,0.052992661185414805,1.0,1.0,0.24432241655506237,0.0,0.0,-0.19132975536964758,0.46415888336127775,0.001,8
965,9,2,29,True,,0.9444444444444444,0.9888888888888889,0.10931199530992262,0.3888888888888889,0.7667027417027418,0.2024052270605294,0.5555555555555556,0.22218614718614715,-0.09309323175060678,0.46415888336127775,2.154434690031882,4
966,9,4,27,True,,0.7222222222222222,0.7765792849126183,0.19759101746310812,0.6666666666666666,0.7591269841269842,0.26293083640961934,0.05555555555555558,0.01745230078563409,-0.06533981894651122,0.21544346900318823,10.0,5
967,8,5,27,True,,0.9750000000000001,0.9861111111111112,0.07386464981461306,0.7999999999999999,0.8918650793650793,0.2456268325320742,0.17500000000000016,0.09424603174603186,-0.17176218271746113,21.54434690031882,0.001,10
968,10,4,26,True,,1.0,0.9999999999999999,0.049798043325513866,0.8,0.9123595848595848,0.24749094284186302,0.19999999999999996,0.0876404151404151,-0.19769289951634916,2.154434690031882,0.001,12
969,13,3,24,True,,0.8974358974358975,0.9751850713389175,0.08240922295267036,0.9743589743589745,0.9945054945054945,0.246209065483434,-0.07692307692307698,-0.019320423166577005,-0.16379984253076363,0.46415888336127775,0.001,8
970,9,2,29,True,,1.0,1.0000000000000002,0.01769005092107758,0.7222222222222222,0.9376903960237295,0.2264326028658857,0.2777777777777778,0.06230960397627072,-0.20874255194480812,10.0,0.046415888336127774,11
971,11,4,25,True,,0.8181818181818181,0.9072838777384233,0.10760847324199066,0.75,0.8478433182978636,0.2853787213715164,0.06818181818181812,0.059440559440559704,-0.17777024812952572,21.54434690031882,0.46415888336127775,12
972,12,3,25,True,,0.7500000000000001,0.9085999648499649,0.1064152655780082,0.8055555555555556,0.9391555204055205,0.24858071033355264,-0.05555555555555547,-0.03055555555555567,-0.14216544475554443,1.0,0.001,9
973,10,3,27,True,,0.7333333333333334,0.8813455988455987,0.19751450720072167,0.9,0.9697979797979798,0.24344954926203696,-0.16666666666666663,-0.08845238095238106,-0.045935042061315295,0.1,0.001,1
974,10,3,27,True,,1.0,0.9999999999999999,0.016487011679132066,0.8666666666666667,0.9572979797979798,0.1500050253000998,0.1333333333333333,0.042702020202020075,-0.1335180136209677,2.154434690031882,0.21544346900318823,10
975,13,4,23,True,,0.7307692307692308,0.8554306804306804,0.1854110310446418,0.5384615384615384,0.8020662030277415,0.21264028579554997,0.1923076923076924,0.053364477402938926,-0.027229254750908177,0.1,2.154434690031882,2
976,12,4,24,True,,0.7916666666666666,0.8877666315166315,0.17032644524533538,0.8333333333333333,0.9482905982905983,0.24372664108404066,-0.04166666666666663,-0.060523966773966764,-0.07340019583870527,0.1,0.001,4
977,8,5,27,True,,0.875,0.9206845238095238,0.16642682559670818,0.7250000000000001,0.791801948051948,0.2267357106722884,0.1499999999999999,0.12888257575757578,-0.060308885075580215,0.1,10.0,5
978,12,2,26,True,,0.5416666666666666,0.8599888537388537,0.23251725020773825,0.9583333333333333,0.9935897435897437,0.13530166965369975,-0.41666666666666663,-0.13360088985089003,0.0972155805540385,0.21544346900318823,0.46415888336127775,5
979,12,3,25,True,,0.9722222222222223,0.9935897435897437,0.14972099996384353,0.8333333333333334,0.9629370629370632,0.16510200450896675,0.13888888888888895,0.030652680652680564,-0.015381004545123228,0.21544346900318823,46.41588833612773,7
980,11,3,26,True,,1.0,1.0,0.01659174363044602,1.0,1.0,0.07588670278889555,0.0,0.0,-0.059294959158449526,2.154434690031882,2.154434690031882,11
981,9,4,27,True,,0.75,0.7856701940035273,0.19148645987645893,0.9166666666666666,0.9626543209876546,0.2455755147791283,-0.16666666666666663,-0.17698412698412724,-0.05408905490266938,0.1,0.001,2
982,12,2,26,True,,0.5,0.818322187072187,0.20167011216098005,0.8333333333333333,0.9707362082362084,0.24623110252749306,-0.33333333333333326,-0.15241402116402147,-0.04456099036651301,0.1,0.001,3
983,12,3,25,True,,0.5833333333333334,0.8006384818884819,0.12634954101807921,0.3055555555555556,0.732578995078995,0.3765568888193856,0.2777777777777778,0.06805948680948681,-0.2502073478013064,4.6415888336127775,4.6415888336127775,8
984,10,3,27,True,,0.7666666666666667,0.9063455988455987,0.17704222305547493,0.9666666666666668,0.9909090909090909,0.07947161747538026,-0.20000000000000007,-0.08456349206349212,0.09757060558009467,0.1,0.46415888336127775,2
985,10,3,27,True,,0.8,0.9263455988455987,0.11677231987253647,0.9,0.9769230769230769,0.2452301868632128,-0.09999999999999998,-0.050577478077478144,-0.12845786699067632,46.41588833612773,0.001,14
986,13,4,23,True,,1.0,1.0,0.0036274942427901038,0.75,0.8268028979567441,0.21675848864985478,0.25,0.1731971020432559,-0.21313099440706468,4.6415888336127775,2.154434690031882,12
987,9,2,29,True,,0.5,0.7856701940035274,0.2540211698852758,1.0,1.0000000000000002,0.24687192731828358,-0.5,-0.21432980599647278,0.007149242566992203,0.21544346900318823,0.001,3
988,10,4,26,True,,0.775,0.8737698412698411,0.1350754078209842,0.675,0.8362626262626262,0.24481885512423326,0.09999999999999998,0.03750721500721499,-0.10974344730324906,4.6415888336127775,0.001,7
